DATE,PAYEMS_CHG_20220107,PAYEMS_CHG_20210205,PAYEMS_CHG_20210305,PAYEMS_CHG_20210402,PAYEMS_CHG_20210507,PAYEMS_CHG_20210604,PAYEMS_CHG_20210702,PAYEMS_CHG_20210806,PAYEMS_CHG_20210903,PAYEMS_CHG_20211008,PAYEMS_CHG_20211105,PAYEMS_CHG_20211203
2005-08-01,202,202,202,202,202,202,202,202,202,202,202,202
2005-09-01,68,68,68,68,68,68,68,68,68,68,68,68
2005-10-01,89,89,89,89,89,89,89,89,89,89,89,89
2005-11-01,338,338,338,338,338,338,338,338,338,338,338,338
2005-12-01,156,156,156,156,156,156,156,156,156,156,156,156
2006-01-01,280,280,280,280,280,280,280,280,280,280,280,280
2006-02-01,308,308,308,308,308,308,308,308,308,308,308,308
2006-03-01,310,310,310,310,310,310,310,310,310,310,310,310
2006-04-01,158,158,158,158,158,158,158,158,158,158,158,158
2006-05-01,39,39,39,39,39,39,39,39,39,39,39,39
2006-06-01,81,81,81,81,81,81,81,81,81,81,81,81
2006-07-01,195,195,195,195,195,195,195,195,195,195,195,195
2006-08-01,174,174,174,174,174,174,174,174,174,174,174,174
2006-09-01,149,149,149,149,149,149,149,149,149,149,149,149
2006-10-01,9,9,9,9,9,9,9,9,9,9,9,9
2006-11-01,211,211,211,211,211,211,211,211,211,211,211,211
2006-12-01,186,186,186,186,186,186,186,186,186,186,186,186
2007-01-01,228,228,228,228,228,228,228,228,228,228,228,228
2007-02-01,81,81,81,81,81,81,81,81,81,81,81,81
2007-03-01,235,235,235,235,235,235,235,235,235,235,235,235
2007-04-01,49,49,49,49,49,49,49,49,49,49,49,49
2007-05-01,151,151,151,151,151,151,151,151,151,151,151,151
2007-06-01,76,76,76,76,76,76,76,76,76,76,76,76
2007-07-01,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31
2007-08-01,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23
2007-09-01,80,80,80,80,80,80,80,80,80,80,80,80
2007-10-01,79,79,79,79,79,79,79,79,79,79,79,79
2007-11-01,110,110,110,110,110,110,110,110,110,110,110,110
2007-12-01,108,108,108,108,108,108,108,108,108,108,108,108
2008-01-01,11,11,11,11,11,11,11,11,11,11,11,11
2008-02-01,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79
2008-03-01,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49
2008-04-01,-240,-240,-240,-240,-240,-240,-240,-240,-240,-240,-240,-240
2008-05-01,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177
2008-06-01,-171,-171,-171,-171,-171,-171,-171,-171,-171,-171,-171,-171
2008-07-01,-196,-196,-196,-196,-196,-196,-196,-196,-196,-196,-196,-196
2008-08-01,-278,-278,-278,-278,-278,-278,-278,-278,-278,-278,-278,-278
2008-09-01,-460,-460,-460,-460,-460,-460,-460,-460,-460,-460,-460,-460
2008-10-01,-481,-481,-481,-481,-481,-481,-481,-481,-481,-481,-481,-481
2008-11-01,-727,-727,-727,-727,-727,-727,-727,-727,-727,-727,-727,-727
2008-12-01,-706,-706,-706,-706,-706,-706,-706,-706,-706,-706,-706,-706
2009-01-01,-784,-784,-784,-784,-784,-784,-784,-784,-784,-784,-784,-784
2009-02-01,-743,-743,-743,-743,-743,-743,-743,-743,-743,-743,-743,-743
2009-03-01,-800,-800,-800,-800,-800,-800,-800,-800,-800,-800,-800,-800
2009-04-01,-695,-695,-695,-695,-695,-695,-695,-695,-695,-695,-695,-695
2009-05-01,-342,-342,-342,-342,-342,-342,-342,-342,-342,-342,-342,-342
2009-06-01,-467,-467,-467,-467,-467,-467,-467,-467,-467,-467,-467,-467
2009-07-01,-340,-340,-340,-340,-340,-340,-340,-340,-340,-340,-340,-340
2009-08-01,-183,-183,-183,-183,-183,-183,-183,-183,-183,-183,-183,-183
2009-09-01,-241,-241,-241,-241,-241,-241,-241,-241,-241,-241,-241,-241
2009-10-01,-199,-199,-199,-199,-199,-199,-199,-199,-199,-199,-199,-199
2009-11-01,12,12,12,12,12,12,12,12,12,12,12,12
2009-12-01,-269,-269,-269,-269,-269,-269,-269,-269,-269,-269,-269,-269
2010-01-01,2,2,2,2,2,2,2,2,2,2,2,2
2010-02-01,-92,-92,-92,-92,-92,-92,-92,-92,-92,-92,-92,-92
2010-03-01,181,181,181,181,181,181,181,181,181,181,181,181
2010-04-01,231,231,231,231,231,231,231,231,231,231,231,231
2010-05-01,540,540,540,540,540,540,540,540,540,540,540,540
2010-06-01,-139,-139,-139,-139,-139,-139,-139,-139,-139,-139,-139,-139
2010-07-01,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84
2010-08-01,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2010-09-01,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65
2010-10-01,268,268,268,268,268,268,268,268,268,268,268,268
2010-11-01,125,125,125,125,125,125,125,125,125,125,125,125
2010-12-01,72,72,72,72,72,72,72,72,72,72,72,72
2011-01-01,19,19,19,19,19,19,19,19,19,19,19,19
2011-02-01,212,212,212,212,212,212,212,212,212,212,212,212
2011-03-01,235,235,235,235,235,235,235,235,235,235,235,235
2011-04-01,314,314,314,314,314,314,314,314,314,314,314,314
2011-05-01,101,101,101,101,101,101,101,101,101,101,101,101
2011-06-01,236,236,236,236,236,236,236,236,236,236,236,236
2011-07-01,60,60,60,60,60,60,60,60,60,60,60,60
2011-08-01,126,126,126,126,126,126,126,126,126,126,126,126
2011-09-01,233,233,233,233,233,233,233,233,233,233,233,233
2011-10-01,204,204,204,204,204,204,204,204,204,204,204,204
2011-11-01,132,132,132,132,132,132,132,132,132,132,132,132
2011-12-01,202,202,202,202,202,202,202,202,202,202,202,202
2012-01-01,354,354,354,354,354,354,354,354,354,354,354,354
2012-02-01,262,262,262,262,262,262,262,262,262,262,262,262
2012-03-01,240,240,240,240,240,240,240,240,240,240,240,240
2012-04-01,82,82,82,82,82,82,82,82,82,82,82,82
2012-05-01,100,100,100,100,100,100,100,100,100,100,100,100
2012-06-01,73,73,73,73,73,73,73,73,73,73,73,73
2012-07-01,152,152,152,152,152,152,152,152,152,152,152,152
2012-08-01,172,172,172,172,172,172,172,172,172,172,172,172
2012-09-01,187,187,187,187,187,187,187,187,187,187,187,187
2012-10-01,159,159,159,159,159,159,159,159,159,159,159,159
2012-11-01,156,156,156,156,156,156,156,156,156,156,156,156
2012-12-01,239,239,239,239,239,239,239,239,239,239,239,239
2013-01-01,191,191,191,191,191,191,191,191,191,191,191,191
2013-02-01,278,278,278,278,278,278,278,278,278,278,278,278
2013-03-01,139,139,139,139,139,139,139,139,139,139,139,139
2013-04-01,191,191,191,191,191,191,191,191,191,191,191,191
2013-05-01,222,222,222,222,222,222,222,222,222,222,222,222
2013-06-01,181,181,181,181,181,181,181,181,181,181,181,181
2013-07-01,112,112,112,112,112,112,112,112,112,112,112,112
2013-08-01,242,242,242,242,242,242,242,242,242,242,242,242
2013-09-01,187,187,187,187,187,187,187,187,187,187,187,187
2013-10-01,225,225,225,225,225,225,225,225,225,225,225,225
2013-11-01,264,264,264,264,264,264,264,264,264,264,264,264
2013-12-01,69,69,69,69,69,69,69,69,69,69,69,69
2014-01-01,175,175,175,175,175,175,175,175,175,175,175,175
2014-02-01,166,166,166,166,166,166,166,166,166,166,166,166
2014-03-01,254,254,254,254,254,254,254,254,254,254,254,254
2014-04-01,325,325,325,325,325,325,325,325,325,325,325,325
2014-05-01,218,218,218,218,218,218,218,218,218,218,218,218
2014-06-01,326,326,326,326,326,326,326,326,326,326,326,326
2014-07-01,232,232,232,232,232,232,232,232,232,232,232,232
2014-08-01,188,188,188,188,188,188,188,188,188,188,188,188
2014-09-01,309,309,309,309,309,309,309,309,309,309,309,309
2014-10-01,252,252,252,252,252,252,252,252,252,252,252,252
2014-11-01,291,291,291,291,291,291,291,291,291,291,291,291
2014-12-01,268,268,268,268,268,268,268,268,268,268,268,268
2015-01-01,191,191,191,191,191,191,191,191,191,191,191,191
2015-02-01,271,271,271,271,271,271,271,271,271,271,271,271
2015-03-01,71,71,71,71,71,71,71,71,71,71,71,71
2015-04-01,284,284,284,284,284,284,284,284,284,284,284,284
2015-05-01,331,331,331,331,331,331,331,331,331,331,331,331
2015-06-01,174,174,174,174,174,174,174,174,174,174,174,174
2015-07-01,302,302,302,302,302,302,302,302,302,302,302,302
2015-08-01,125,125,125,125,125,125,125,125,125,125,125,125
2015-09-01,155,155,155,155,155,155,155,155,155,155,155,155
2015-10-01,306,306,306,306,306,306,306,306,306,306,306,306
2015-11-01,237,237,237,237,237,237,237,237,237,237,237,237
2015-12-01,273,273,273,273,273,273,273,273,273,273,273,273
2016-01-01,108,108,108,108,108,108,108,108,108,108,108,108
2016-02-01,212,212,212,212,212,212,212,212,212,212,212,212
2016-03-01,237,237,237,237,237,237,237,237,237,237,237,237
2016-04-01,197,197,197,197,197,197,197,197,197,197,197,197
2016-05-01,41,41,41,41,41,41,41,41,41,41,41,41
2016-06-01,258,258,258,258,258,258,258,258,258,258,258,258
2016-07-01,371,371,371,371,371,371,371,371,371,371,371,371
2016-08-01,143,143,143,143,143,143,143,143,143,143,143,143
2016-09-01,289,289,289,289,289,289,289,289,289,289,289,289
2016-10-01,118,118,118,118,118,118,118,118,118,118,118,118
2016-11-01,130,130,130,130,130,130,130,130,130,130,130,130
2016-12-01,214,214,214,214,214,214,214,214,214,214,214,214
2017-01-01,197,197,197,197,197,197,197,197,197,197,197,197
2017-02-01,183,183,183,183,183,183,183,183,183,183,183,183
2017-03-01,139,139,139,139,139,139,139,139,139,139,139,139
2017-04-01,220,220,220,220,220,220,220,220,220,220,220,220
2017-05-01,141,141,141,141,141,141,141,141,141,141,141,141
2017-06-01,211,211,211,211,211,211,211,211,211,211,211,211
2017-07-01,228,228,228,228,228,228,228,228,228,228,228,228
2017-08-01,190,190,190,190,190,190,190,190,190,190,190,190
2017-09-01,42,42,42,42,42,42,42,42,42,42,42,42
2017-10-01,249,249,249,249,249,249,249,249,249,249,249,249
2017-11-01,196,196,196,196,196,196,196,196,196,196,196,196
2017-12-01,179,179,179,179,179,179,179,179,179,179,179,179
2018-01-01,81,81,81,81,81,81,81,81,81,81,81,81
2018-02-01,378,378,378,378,378,378,378,378,378,378,378,378
2018-03-01,195,195,195,195,195,195,195,195,195,195,195,195
2018-04-01,153,153,153,153,153,153,153,153,153,153,153,153
2018-05-01,270,270,270,270,270,270,270,270,270,270,270,270
2018-06-01,214,214,214,214,214,214,214,214,214,214,214,214
2018-07-01,149,149,149,149,149,149,149,149,149,149,149,149
2018-08-01,229,229,229,229,229,229,229,229,229,229,229,229
2018-09-01,105,105,105,105,105,105,105,105,105,105,105,105
2018-10-01,212,212,212,212,212,212,212,212,212,212,212,212
2018-11-01,92,92,92,92,92,92,92,92,92,92,92,92
2018-12-01,240,240,240,240,240,240,240,240,240,240,240,240
2019-01-01,237,237,237,237,237,237,237,237,237,237,237,237
2019-02-01,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
2019-03-01,168,168,168,168,168,168,168,168,168,168,168,168
2019-04-01,219,219,219,219,219,219,219,219,219,219,219,219
2019-05-01,63,63,63,63,63,63,63,63,63,63,63,63
2019-06-01,175,175,175,175,175,175,175,175,175,175,175,175
2019-07-01,193,193,193,193,193,193,193,193,193,193,193,193
2019-08-01,195,195,195,195,195,195,195,195,195,195,195,195
2019-09-01,221,221,221,221,221,221,221,221,221,221,221,221
2019-10-01,195,195,195,195,195,195,195,195,195,195,195,195
2019-11-01,234,234,234,234,234,234,234,234,234,234,234,234
2019-12-01,161,161,161,161,161,161,161,161,161,161,161,161
2020-01-01,315,315,315,315,315,315,315,315,315,315,315,315
2020-02-01,289,289,289,289,289,289,289,289,289,289,289,289
2020-03-01,-1683,-1683,-1683,-1683,-1683,-1683,-1683,-1683,-1683,-1683,-1683,-1683
2020-04-01,-20679,-20679,-20679,-20679,-20679,-20679,-20679,-20679,-20679,-20679,-20679,-20679
2020-05-01,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833
2020-06-01,4846,4846,4846,4846,4846,4846,4846,4846,4846,4846,4846,4846
2020-07-01,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726
2020-08-01,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583
2020-09-01,716,716,716,716,716,716,716,716,716,716,716,716
2020-10-01,680,680,680,680,680,680,680,680,680,680,680,680
2020-11-01,264,264,264,264,264,264,264,264,264,264,264,264
2020-12-01,-306,-227,-306,-306,-306,-306,-306,-306,-306,-306,-306,-306
2021-01-01,233,49,166,233,233,233,233,233,233,233,233,233
2021-02-01,536,.,379,468,536,536,536,536,536,536,536,536
2021-03-01,785,.,.,916,770,785,785,785,785,785,785,785
2021-04-01,269,.,.,.,266,278,269,269,269,269,269,269
2021-05-01,614,.,.,.,.,559,583,614,614,614,614,614
2021-06-01,962,.,.,.,.,.,850,938,962,962,962,962
2021-07-01,1091,.,.,.,.,.,.,943,1053,1091,1091,1091
2021-08-01,483,.,.,.,.,.,.,.,235,366,483,483
2021-09-01,379,.,.,.,.,.,.,.,.,194,312,379
2021-10-01,648,.,.,.,.,.,.,.,.,.,531,546
2021-11-01,249,.,.,.,.,.,.,.,.,.,.,210
2021-12-01,199,.,.,.,.,.,.,.,.,.,.,.
